ађКХ,УћГЦ,КёЖШ/m,ЕЏадФЃСП/Gpa,Шнжи/kN*m-3,ПЙР­ЧПЖШ/MPa
72,БэЭС,0.5,,,
71,ЗлЩАбв,15,,,
70,Рљбв,23.14,,,
69,№ЄЭС,4.71,,,
68,ЗлЩАжЪФрбв,5.35,,,
67,15-1ЩЯУК,0.3,,,
66,Фрбв,13.5,,,
65,ЗлЩАжЪФрбв,1.5,,,
64,Фрбв,1.5,,,
63,15-1ЯТУК,1.9,,,
62,Фрбв,25.93,,,
61,ЯИРљбв,9.17,,,
60,ЬПжЪФрбв,0.3,,,
59,УК,1.2,,,
58,Фрбв,13,,,
57,15-2УК,0.8,,,
56,Фрбв,6.82,,,
55,УК,0.68,,,
54,ЗлЩАжЪФрбв,8.15,,,
53,15-3УК,1.63,,,
52,ЗлЩАжЪФрбв,1.92,,,
51,жаРљбв,13.5,,,
50,Фрбв,18.7,,,
49,жаРљбв,7.6,,,
48,Фрбв,12.85,,,
47,15-4УК,0.8,,,
46,Фрбв,20.31,,,
45,жаРљбв,44.4,,,
44,Фрбв,4.01,,,
43,УК,0.7,,,
42,Фрбв,2.13,,,
41,ДжРљбв,4.21,,,
40,ЗлЩАжЪФрбв,7.43,,,
39,ДжРљбв,1.36,,,
38,ЗлЩАжЪФрбв,12.37,,,
37,15-6УК,1.6,,,
36,ЗлЩАжЪФрбв,18.77,,,
35,жаРљбв,10.8,,,
34,Фрбв,9.26,,,
33,15-7УК,0.3,,,
32,ЗлЩАбв,14.64,,,
31,жаРљбв,6.34,,,
30,ЗлЩАбв,43.01,,,
29,жаРљбв,13.81,,,
28,ЗлЩАбв,19.34,,,
27,УК,0.7,,,
26,ЗлЩАбв,1.14,,,
25,ЬПжЪФрбв,2,,,
24,ЗлЩАбв,0.9,,,
23,УК,0.9,,,
22,ЗлЩАбв,2.23,,,
21,УК,1.3,,,
20,ЗлЩАбв,2.4,,,
19,ЬПжЪФрбв,1.5,,,
18,УК,0.8,,,
17,ЗлЩАжЪФрбв,1.2,,,
16,УК,1,,,
15,ЗлЩАбв,4.7,,,
14,УК,0.75,,,
13,ЗлЩАжЪФрбв,6.55,,,
12,УК,1.8,,,
11,ЗлЩАжЪФрбв,4.7,,,
10,16-3ЩЯУК,2.26,,,
9,ЗлЩАжЪФрбв,2.2,,,
8,16-3жаУК,1.7,,,
7,ЗлЩАжЪФрбв,1.4,,,
6,16-3УК,17.9,,,
5,ЗлЩАжЪФрбв,1.2,,,
4,УК,1.2,,,
3,ЗлЩАжЪФрбв,4.2,,,
2,16-4УК,4.17,,,
1,ЯИЩАбв,6.3,,,
